hood_id,neighbourhood_name,crime_incidents,violent_incidents,unique_mci_categories,centroid_lat,centroid_lon,violent_crime_ratio,rent_listings,median_rent,mean_rent,restaurant_count,avg_restaurant_price,nearest_subway_km,rent_data_missing,restaurant_price_missing,log_crime_incidents,log_rent_listings,log_restaurant_count,cluster,pc1,pc2,affordability_score,safety_score,amenity_score,emerging_score
126,Dorset Park,2109,1286,5,43.760013752015176,-79.27973557818872,0.6097676623992413,0.0,1897.0,1886.6666666666665,123.0,15.0375,3.3251365496028535,1,0,7.6544432264701125,0.0,4.820281565605037,1,-0.23212939768794763,1.0292201080156353,0.07029215655616451,-0.5151603609530429,-0.25494991546710644,-0.20291622030357898
26,Downsview-Roding-CFB,3974,2763,5,43.72784972491193,-79.49825246200302,0.6952692501258179,0.0,1897.0,1886.6666666666665,43.0,14.973684210526315,3.2769610166404024,1,0,8.287780027088433,0.0,3.784189633918261,1,-0.11641742536431776,1.8863222012500034,0.07029215655616451,-2.0294679347761724,-0.8035424546980483,-0.8217862542198003
9,Edenbridge-Humber Valley,634,198,5,43.6724257966877,-79.52037825063091,0.31230283911671924,0.0,1897.0,1886.6666666666665,3.0,45.5,2.79295990554592,1,0,6.453624998892692,0.0,1.3862943611198906,1,-2.156568724124759,-4.183889917296657,0.07029215655616451,0.682482358290451,-0.8832929446024788,-0.032126313271142515
138,Eglinton East,1865,1369,5,43.739194582573724,-79.24676587126005,0.7340482573726541,0.0,1897.0,1886.6666666666665,41.0,17.666666666666668,1.5583859005569407,1,0,7.531552381407289,0.0,3.7376696182833684,1,-0.1780959500544649,0.9360018031584951,0.07029215655616451,-0.3170418365493734,-0.0908003579845294,-0.09423579573770502
5,Elms-Old Rexdale,593,408,5,43.721319962563236,-79.55094308060708,0.688026981450253,0.0,1897.0,1886.6666666666665,58.0,11.75,6.728028312717442,1,0,6.386879319362645,0.0,4.07753744390572,1,-1.4960404229285944,1.475628285445728,0.07029215655616451,0.7157727660795922,-2.1566801211901554,-0.4041553439107032
11,Eringate-Centennial-West Deane,787,417,5,43.65681023443456,-79.57736597789072,0.5298602287166455,0.0,1897.0,1886.6666666666665,36.0,16.234375,3.9872460656728066,1,0,6.669498089857879,0.0,3.6109179126442243,1,-1.4394055842953368,0.052194441201989177,0.07029215655616451,0.5582522999553632,-1.153781757346458,-0.15054197459486263
13,Etobicoke West Mall,515,336,5,43.644923852038836,-79.56792707941747,0.6524271844660194,0.0,1897.0,1886.6666666666665,27.0,16.3,2.7323480929291413,1,0,6.246106765481563,0.0,3.332204510175204,1,-1.3480089078932533,0.06252637671187417,0.07029215655616451,0.7791057369955193,-0.6869625135461954,0.05575982965726295
102,Forest Hill North,565,243,5,43.70336310035398,-79.42819539132744,0.4300884955752212,0.0,1897.0,1886.6666666666665,50.0,27.242424242424242,0.7569983491856815,1,0,6.338594078203183,0.0,3.9318256327243257,1,-1.084651789578604,-2.3526191265643592,0.07029215655616451,0.7385076787160788,0.31220006159953556,0.3433291847171501
25,Glenfield-Jane Heights,2776,2148,5,43.74844034117435,-79.51471281865994,0.7737752161383286,0.0,1897.0,1886.6666666666665,40.0,16.3,2.5390477843013426,1,0,7.9291264873067995,0.0,3.713572066704308,1,-0.044776603125782424,1.705262547290785,0.07029215655616451,-1.0567384584007788,-0.5127376648292963,-0.4427259743465567
65,Greenwood-Coxwell,1155,755,5,43.6725578438961,-79.3242889830303,0.6536796536796536,0.0,1897.0,1886.6666666666665,105.0,16.897435897435898,1.2115796253872388,1,0,7.052721049232323,0.0,4.663439094112067,1,-0.2124584107297599,0.22895594107625716,0.07029215655616451,0.2594505910186813,0.5110773683096462,0.25927525042096405
140,Guildwood,411,298,5,43.74894880608272,-79.19891063041362,0.7250608272506083,0.0,1897.0,1886.6666666666665,33.0,20.5,5.523540907428591,1,0,6.021023349349527,0.0,3.5263605246161616,1,-1.4997318146157435,0.2784605289177988,0.07029215655616451,0.8635496982167555,-1.8249790232605676,-0.2603119348906778
88,High Park North,1070,671,5,43.65664759401869,-79.46499374990654,0.6271028037383177,0.0,1897.0,1886.6666666666665,77.0,14.529411764705882,0.34388873473762505,1,0,6.976348070447749,0.0,4.356708826689592,1,-0.36553274687370607,0.16470609199143355,0.07029215655616451,0.3284672900937301,0.6789753432526535,0.3303496526263809
87,High Park-Swansea,1233,801,5,43.64525233341443,-79.46451019099757,0.6496350364963503,0.0,1897.0,1886.6666666666665,10.0,18.4,0.9764330744733553,1,0,7.1180162044653335,0.0,2.3978952727983707,1,-1.003435847120016,0.16705438447108076,0.07029215655616451,0.19611762010275416,-0.06510751132611603,0.06741989525545725
134,Highland Creek,716,406,5,43.790570231564246,-79.17573113645251,0.5670391061452514,0.0,1897.0,1886.6666666666665,0.0,18.58075978808632,9.579390206230766,1,1,6.57507584059962,0.0,0.0,1,-5.308047033443121,1.384459637913984,0.07029215655616451,0.6159015427121686,-3.7753253056687583,-0.9197102662645111
48,Hillcrest Village,810,441,5,43.80070392419753,-79.3561571308642,0.5444444444444444,0.0,1897.0,1886.6666666666665,110.0,21.707142857142856,2.9363345384203496,1,0,6.698268054115413,0.0,4.709530201312334,1,-0.7321971763470081,-0.6769272112506097,0.07029215655616451,0.5395771931468205,-0.18294240105410045,0.13510730025028178
8,Humber Heights-Westmount,509,223,5,43.692357471512764,-79.52248617956778,0.4381139489194499,0.0,1897.0,1886.6666666666665,15.0,15.25,4.9937843348243955,1,0,6.234410725718371,0.0,2.772588722239781,1,-2.3286791406581706,-0.32073718868665074,0.07029215655616451,0.7839775039890522,-1.7289076733999407,-0.2553621882008007
21,Humber Summit,1670,780,5,43.757175896706585,-79.5601077848503,0.46706586826347307,0.0,1897.0,1886.6666666666665,198.0,21.012820512820515,4.631104069234484,1,0,7.421177528595393,0.0,5.293304824724492,1,-0.5208873080726315,-0.15351042810027404,0.07029215655616451,-0.15870940925955554,-0.273970736076912,-0.10168718097847446
22,Humbermede,1521,969,5,43.74594445082183,-79.54338780407627,0.6370808678500987,0.0,1897.0,1886.6666666666665,57.0,16.3,4.395257853807374,1,0,7.3277805384216315,0.0,4.060443010546419,1,-0.7449893615034203,1.0181240150222488,0.07029215655616451,-0.03772719558682295,-1.1770180046401695,-0.3363066974456319
106,Humewood-Cedarvale,645,325,5,43.6904993827907,-79.42613943689922,0.5038759689922481,0.0,1897.0,1886.6666666666665,1.0,18.58075978808632,1.0639502224221526,1,1,6.470799503782602,0.0,0.6931471805599453,1,-4.171785850533647,-0.5379835399297384,0.07029215655616451,0.6735507854689741,-0.1661369707867193,0.1803410070271422
125,Ionview,859,645,5,43.732969119790454,-79.27300405180442,0.7508731082654249,0.0,1897.0,1886.6666666666665,59.0,15.634146341463415,0.7457193780691656,1,0,6.756932389247553,0.0,4.0943445622221,1,-0.3449663757187883,0.5143866236056426,0.07029215655616451,0.4997910960329689,0.3809803686289204,0.29234830202103257
14,Islington-City Centre West,3287,1589,5,43.63403131578947,-79.54071551341649,0.48341953148767874,0.0,1897.0,1886.6666666666665,116.0,16.767857142857142,0.5783702687401946,1,0,8.098034756176071,0.0,4.762173934797756,1,0.08076100971894426,0.12031724349065727,0.07029215655616451,-1.4716506140166603,0.8571617972503857,-0.15622978240741653
90,Junction Area,1119,683,5,43.66806318641645,-79.47056831635389,0.610366398570152,0.0,1897.0,1886.6666666666665,139.0,19.88695652173913,1.6064391870116017,1,0,7.02108396428914,0.0,4.941642422609304,1,-0.2047343317901841,-0.2315908878649992,0.07029215655616451,0.28868119297987843,0.5858623772311049,0.2904799336857608
110,Keelesdale-Eglinton West,785,514,5,43.68552038585987,-79.47154567197452,0.6547770700636942,0.0,1897.0,1886.6666666666665,36.0,14.375,3.2534186828395035,1,0,6.666956792429207,0.0,3.6109179126442243,1,-1.119248234050463,0.6474469019613429,0.07029215655616451,0.5598762222865408,-0.8433688892730884,-0.05693093747349848
124,Kennedy Park,2043,1597,5,43.72874014003916,-79.2576786039158,0.7816935878609887,0.0,1897.0,1886.6666666666665,27.0,14.5,0.6375400567987631,1,0,7.622663951323595,0.0,3.332204510175204,1,-0.13298271397994962,1.3857551037590776,0.07029215655616451,-0.46157092402418143,0.19915237637211414,-0.050608701673154365
6,Kingsview Village-The Westway,1255,745,5,43.696826348286855,-79.55118794589642,0.5936254980079682,0.0,1897.0,1886.6666666666665,20.0,12.333333333333334,6.105822186579695,1,0,7.135687347028144,0.0,3.044522437723423,1,-1.619208276291985,1.4684123979240615,0.07029215655616451,0.17825447445980036,-2.1637448819080416,-0.5675302596120065
15,Kingsway South,496,226,5,43.6521797296371,-79.51094003749999,0.45564516129032256,0.0,1897.0,1886.6666666666665,274.0,27.55785123966942,0.4453717294106723,1,0,6.208590026096629,0.0,5.616771097666572,1,-0.40221188595788576,-2.5036028618997603,0.07029215655616451,0.7945329991417067,2.037138696872387,0.8776183714266939
117,L'Amoreaux,1866,1240,5,43.794684116023575,-79.31491583772775,0.6645230439442658,0.0,1897.0,1886.6666666666665,103.0,27.0875,3.290512489427529,1,0,7.532088143541722,0.0,4.6443908991413725,1,-0.007862779773834505,-0.07042570635532218,0.07029215655616451,-0.3178537977149622,-0.38254651588422584,-0.18200323145729058
38,Lansing-Westgate,929,512,5,43.75604668460711,-79.4198350519914,0.5511302475780409,0.0,1897.0,1886.6666666666665,63.0,20.032258064516128,0.9351222127049307,1,0,6.835184586147301,0.0,4.1588830833596715,1,-0.6435649697720208,-0.7153014843886357,0.07029215655616451,0.4429538144417522,0.32931051905075404,0.25979616267021766
105,Lawrence Park North,513,189,5,43.7293528957115,-79.40492553840156,0.3684210526315789,0.0,1897.0,1886.6666666666665,105.0,33.56962025316456,0.3878335875993632,1,0,6.2422232654551655,0.0,4.663439094112067,1,-0.8147803329203234,-3.4443335312551535,0.07029215655616451,0.7807296593266969,0.8595263034891258,0.5201936514672125
103,Lawrence Park South,627,170,5,43.71678297862839,-79.40731888915471,0.2711323763955343,0.0,1897.0,1886.6666666666665,67.0,12.425,1.132627754205307,1,0,6.4425401664681985,0.0,4.219507705176107,1,-1.593845692092276,-1.3697676729103454,0.07029215655616451,0.6881660864495727,0.2742131815703367,0.3168306430284386
56,Leaside-Bennington,582,242,5,43.706587924742266,-79.36846281185566,0.41580756013745707,0.0,1897.0,1886.6666666666665,255.0,20.334016393442624,2.4174064793393315,1,0,6.368187186350492,0.0,5.545177444479562,1,-0.8175537755915118,-1.4518392338179313,0.07029215655616451,0.7247043389010691,1.0678269338976316,0.565876244462076
132,Malvern,2624,1973,5,43.80475023361281,-79.22080292652439,0.7519054878048781,0.0,1897.0,1886.6666666666665,71.0,13.725806451612904,8.75009038691207,1,0,7.872836175025724,0.0,4.276666119016055,1,-0.7246825475070173,2.9392020911653463,0.07029215655616451,-0.9333203612312797,-2.9195652892985304,-1.127748832536477
29,Maple Leaf,410,226,5,43.71417038560976,-79.48086108512194,0.551219512195122,0.0,1897.0,1886.6666666666665,32.0,20.25,2.9227360307537973,1,0,6.018593214496234,0.0,3.4965075614664802,1,-1.56531177247622,-0.914997213553477,0.07029215655616451,0.8643616593823443,-0.7319369289295891,0.06784428175829238
12,Markland Wood,413,171,5,43.63414574116222,-79.5736501677966,0.41404358353510895,0.0,1897.0,1886.6666666666665,172.0,18.619266055045873,3.093689430805915,1,0,6.025865973825314,0.0,5.153291594497779,1,-1.2675538405103977,-1.3786729336899435,0.07029215655616451,0.8619257758855778,0.1914482060430536,0.34412905720105524
130,Milliken,1799,699,5,43.82016195636465,-79.28010851506393,0.3885491939966648,0.0,1897.0,1886.6666666666665,99.0,17.05421686746988,7.263037106126592,1,0,7.495541943884256,0.0,4.605170185988092,1,-1.3194057949573066,0.4825900029919545,0.07029215655616451,-0.263452399620512,-2.0913940128979163,-0.6783370611330626
135,Morningside,1245,1032,5,43.782105642650606,-79.20334973180722,0.8289156626506025,0.0,1897.0,1886.6666666666665,18.0,16.0,7.351616998357019,1,0,7.1276936993473985,0.0,2.9444389791664403,1,-1.2433183541063206,2.3242206137629533,0.07029215655616451,0.18637408611568845,-2.704946959074912,-0.7274549992653012
115,Mount Dennis,953,710,5,43.688720314060866,-79.49765993315845,0.74501573976915,0.0,1897.0,1886.6666666666665,34.0,14.846153846153847,4.333116776403934,1,0,6.860663671448287,0.0,3.5553480614894135,1,-0.9725935613464677,1.3201444704057743,0.07029215655616451,0.4234667464676208,-1.3143111752626773,-0.2391364660160511
2,Mount Olive-Silverstone-Jamestown,2591,1997,5,43.745418405789266,-79.58767189413354,0.7707448861443458,0.0,1897.0,1886.6666666666665,28.0,33.6,7.200916340287512,1,0,7.860185057472165,0.0,3.367295829986474,1,-0.46295201243541945,0.7093110816706464,0.07029215655616451,-0.906525642766849,-2.570078402258838,-1.0148643508852402
99,Mount Pleasant East,509,251,5,43.70771251807465,-79.3854461848723,0.4931237721021611,0.0,1897.0,1886.6666666666665,94.0,18.636986301369863,1.0664405449807648,1,0,6.234410725718371,0.0,4.553876891600541,1,-0.9699522150754523,-1.2340701248571275,0.07029215655616451,0.7839775039890522,0.4942384490872207,0.4115816485453476
18,New Toronto,996,723,5,43.60067142228916,-79.50892615853414,0.7259036144578314,0.0,1897.0,1886.6666666666665,80.0,15.71774193548387,4.631948453317127,1,0,6.904750769961838,0.0,4.394449154672439,1,-0.6866963009574691,1.1921690752595928,0.07029215655616451,0.388552416347302,-1.1135602059939138,-0.1893854742715177
50,Newtonbrook East,853,453,5,43.79050495451349,-79.40906646295427,0.5310668229777257,0.0,1897.0,1886.6666666666665,166.0,18.81081081081081,1.1615049008757838,1,0,6.74993119378857,0.0,5.117993812416755,1,-0.4121982893030798,-0.739089721293135,0.07029215655616451,0.5046628630265018,0.9660996634989178,0.46934562058009166
36,Newtonbrook West,1693,1015,5,43.78649487105729,-79.4273001516834,0.5995274660366214,0.0,1897.0,1886.6666666666665,90.0,18.62962962962963,1.0824322178156678,1,0,7.434847875211999,0.0,4.51085950651685,1,-0.13892670541001842,0.06675958322560206,0.07029215655616451,-0.17738451606809816,0.45902533457603745,0.1126091081748476
68,North Riverdale,888,546,5,43.67382619605856,-79.35085492454955,0.6148648648648649,0.0,1897.0,1886.6666666666665,32.0,16.729166666666668,0.5072927210014576,1,0,6.790097235513905,0.0,3.4965075614664802,1,-0.7978447444414857,-0.17548405617542523,0.07029215655616451,0.4762442222308934,0.28980837928437,0.25793264307704483
54,O'Connor-Parkview,1420,1044,5,43.7058857015493,-79.30338084070422,0.7352112676056338,0.0,1897.0,1886.6666666666665,66.0,17.112903225806452,1.6947732535139193,1,0,7.259116128097101,0.0,4.204692619390966,1,-0.16435238173063924,0.8107591117857492,0.07029215655616451,0.044280882137646804,0.029310521111777954,0.050194283597293235
121,Oakridge,1660,1176,5,43.696527267228916,-79.28141214379517,0.708433734939759,0.0,1897.0,1886.6666666666665,27.0,20.307692307692307,0.6212906897768085,1,0,7.415175109613295,0.0,3.332204510175204,1,-0.28188325560026767,0.3197563521963241,0.07029215655616451,-0.15058979760366745,0.20602594465214596,0.04474770673700936
107,Oakwood Village,1261,929,5,43.69105525630452,-79.44158995138778,0.7367168913560667,0.0,1897.0,1886.6666666666665,21.0,17.875,1.0804623367957118,1,0,7.140453043101158,0.0,3.091042453358316,1,-0.5615250457445635,0.5972266178380148,0.07029215655616451,0.1733827074662675,-0.03087892140457449,0.0708679984409737
58,Old East York,479,323,5,43.694463474530274,-79.33736648705636,0.6743215031315241,0.0,1897.0,1886.6666666666665,71.0,18.778688524590162,1.4415216740727945,1,0,6.173786103901937,0.0,4.276666119016055,1,-0.7656339201744341,-0.4308070714050161,0.07029215655616451,0.8083363389567164,0.17199797031219588,0.32221715540313944
45,Parkwoods-Donalda,1752,1135,5,43.75649611660959,-79.32837716877854,0.6478310502283106,0.0,1897.0,1886.6666666666665,91.0,19.02777777777778,2.5265860986382886,1,0,7.469083884921234,0.0,4.5217885770490405,1,-0.18548213875932076,0.5184176799190209,0.07029215655616451,-0.22529022483783792,-0.14474726480076927,-0.08289438426911636
23,Pelmo Park-Humberlea,928,483,5,43.71913082144397,-79.53005245743533,0.5204741379310345,0.0,1897.0,1886.6666666666665,17.0,19.0,5.648317741331174,1,0,6.834108738813838,0.0,2.8903717578961645,1,-1.804684270201811,0.17532908424600194,0.07029215655616451,0.44376577560734104,-1.9915544935592742,-0.4362197527631141
67,Playter Estates-Danforth,707,481,5,43.67872848458274,-79.35371145190948,0.6803394625176803,0.0,1897.0,1886.6666666666665,146.0,20.015503875968992,0.11121804278009656,1,0,6.56244409369372,0.0,4.990432586778736,1,-0.08633026633263886,-0.5377963218639299,0.07029215655616451,0.6232091932024679,1.268133803870741,0.5955197617444286
10,Princess-Rosethorn,563,225,5,43.668996242806394,-79.54666333889877,0.3996447602131439,0.0,1897.0,1886.6666666666665,1.0,10.0,3.164044001537072,1,0,6.335054251498059,0.0,0.6931471805599453,1,-3.0363087183940576,-0.10269659894057774,0.07029215655616451,0.7401316010472565,-1.0544877579720333,-0.06618998445496727
4,Rexdale-Kipling,810,533,5,43.721058052222226,-79.5637427745679,0.6580246913580247,1.0,1800.0,1800.0,57.0,17.0,7.510935613738056,0,0,6.698268054115413,0.6931471805599453,4.060443010546419,1,-0.12528255442587274,0.8590126525399023,0.1336343918602597,0.5395771931468205,-2.494966192561895,-0.5331629430804184
111,Rockcliffe-Smythe,1558,1036,5,43.675280857702184,-79.48958849056483,0.6649550706033376,0.0,1897.0,1886.6666666666665,28.0,15.25,2.840578079855505,1,0,7.351799869057777,0.0,3.367295829986474,1,-0.7680224594573865,1.0149851346602516,0.07029215655616451,-0.0677697587136089,-0.7256322329637217,-0.20990373488073336
131,Rouge,2042,1234,5,43.81027876679726,-79.18827218658178,0.604309500489716,0.0,1897.0,1886.6666666666665,31.0,14.772727272727273,10.567256522123328,1,0,7.622174594817622,0.0,3.4657359027997265,1,-1.6880079978786724,2.389609087320567,0.07029215655616451,-0.46075896285859264,-3.9727217075621737,-1.3019273385037642
89,Runnymede-Bloor West Village,573,322,5,43.65886511204189,-79.48534416910994,0.5619546247818499,0.0,1897.0,1886.6666666666665,210.0,18.672774869109947,1.0021782323605117,1,0,6.352629396319567,0.0,5.351858133476067,1,-0.4450079974007675,-0.9093358799385594,0.07029215655616451,0.7320119893913684,1.346429762413687,0.6516493881639824
28,Rustic,607,412,5,43.71102009406919,-79.50145710345964,0.6787479406919276,0.0,1897.0,1886.6666666666665,45.0,14.565217391304348,4.593023014042523,1,0,6.410174881966167,0.0,3.828641396489095,1,-1.2799136933743227,0.7841379876386974,0.07029215655616451,0.7044053097613489,-1.346019371166291,-0.1643673557990168
139,Scarborough Village,1528,1161,5,43.741877923232984,-79.21990400111257,0.7598167539267016,0.0,1897.0,1886.6666666666665,41.0,18.53125,3.6761820315796077,1,0,7.332369205929062,0.0,3.7376696182833684,1,-0.4726212438740548,1.2021840538170112,0.07029215655616451,-0.043410923745944616,-0.9866393337491681,-0.28089821462606795
40,St.Andrew-Windfields,987,343,5,43.75510903535967,-79.38216577173252,0.3475177304964539,0.0,1897.0,1886.6666666666665,25.0,21.708333333333332,1.3655852950720602,1,0,6.895682697747868,0.0,3.258096538021482,1,-1.415228965374967,-1.6011976837376372,0.07029215655616451,0.3958600668376013,-0.12303889005800639,0.10996321565634426
116,Steeles,806,294,5,43.81383923275434,-79.32001993684862,0.36476426799007444,0.0,1897.0,1886.6666666666665,113.0,16.921875,4.759107180008766,1,0,6.693323668269949,0.0,4.736198448394496,1,-1.4273401036550435,-0.6262684149311333,0.07029215655616451,0.5428250378091758,-0.9326484646546501,-0.0888301654311765
16,Stonegate-Queensway,1148,623,5,43.63433451289198,-79.50044060818816,0.5426829268292683,0.0,1897.0,1886.6666666666665,96.0,20.169117647058822,1.7703637811255193,1,0,7.046647277848756,0.0,4.574710978503383,1,-0.4924150631854188,-0.48668488917563896,0.07029215655616451,0.26513431917780295,0.21069946950425628,0.1708669992270836
118,Tam O'Shanter-Sullivan,1371,824,5,43.78034429431072,-79.30196380933626,0.6010211524434719,0.0,1897.0,1886.6666666666665,79.0,16.958333333333332,3.5744340515729123,1,0,7.22402480828583,0.0,4.382026634673881,1,-0.6368484263766266,0.5579729621905265,0.07029215655616451,0.08406697925149846,-0.673338153269827,-0.14866448958303274
3,Thistletown-Beaumond Heights,692,412,5,43.738422385260115,-79.5668477232659,0.5953757225433526,0.0,1897.0,1886.6666666666665,42.0,13.9375,6.296099510412419,1,0,6.541029999189903,0.0,3.7612001156935624,1,-1.6396758357719707,0.8944686657137433,0.07029215655616451,0.6353886106863,-2.087766159981686,-0.40759640216614995
55,Thorncliffe Park,903,651,5,43.706225174529344,-79.34755193599113,0.7209302325581395,0.0,1897.0,1886.6666666666665,101.0,19.339080459770116,2.9098727151239965,1,0,6.806829360392176,0.0,4.624972813284271,1,-0.37476612345724813,0.40277534320711966,0.07029215655616451,0.46406480474706124,-0.23575815223407864,0.09660885837636059
81,Trinity-Bellwoods,1572,991,5,43.65074742264631,-79.41398945941475,0.6304071246819338,0.0,1897.0,1886.6666666666665,374.0,31.983128834355828,1.527202324147742,1,0,7.360739903058278,0.0,5.926926025970411,1,0.6398707275942761,-1.2266608200170699,0.07029215655616451,-0.07913721503185223,2.2907324336297754,0.6915954282018427
136,West Hill,3497,2803,5,43.76668496039462,-79.18765310237346,0.8015441807263368,0.0,1897.0,1886.6666666666665,6.0,20.5,7.202314756973164,1,0,8.159946655578548,0.0,1.9459101490553132,1,-1.045617479377432,2.480211434502481,0.07029215655616451,-1.6421624587903103,-2.7271369772218463,-1.2826729681811813
1,West Humber-Clairville,5702,2362,5,43.721486817432485,-79.5971690334444,0.4142406173272536,0.0,1897.0,1886.6666666666665,81.0,19.666666666666668,9.367244271331636,1,0,8.648747631156539,0.0,4.406719247264253,1,-0.953448477101128,1.517640527886876,0.07029215655616451,-3.4325368289136353,-3.1095032692417175,-1.93449516682414
119,Wexford/Maryvale,2419,1396,5,43.7473956056635,-79.30022219193881,0.5770979743695742,0.0,1897.0,1886.6666666666665,179.0,16.195488721804512,3.3694905321072985,1,0,7.791522819150732,0.0,5.19295685089021,1,-0.06981627911093997,0.8543077414071445,0.07029215655616451,-0.7668683222855738,0.12456784642059987,-0.16457328013702635
37,Willowdale West,1035,733,5,43.77292243497585,-79.42147966570047,0.7082125603864734,0.0,1897.0,1886.6666666666665,178.0,19.135593220338983,0.8530113475266842,1,0,6.943122422819428,0.0,5.187385805840755,1,0.1374118337534809,0.064210086420648,0.07029215655616451,0.3568859308893384,1.1819397265464864,0.4897645598532132
7,Willowridge-Martingrove-Richview,1252,706,5,43.68271655846645,-79.5568120321885,0.5638977635782748,0.0,1897.0,1886.6666666666665,80.0,22.59016393442623,4.888918628029151,1,0,7.133295954896068,0.0,4.394449154672439,1,-0.8119644508291323,-0.012103719591321472,0.07029215655616451,0.1806903579565668,-1.2222599503857008,-0.28435401510627434
137,Woburn,3798,2809,5,43.76666367848868,-79.22805374304897,0.7395997893628226,0.0,1897.0,1886.6666666666665,109.0,15.850877192982455,4.765883870890181,1,0,8.242493153187626,0.0,4.700480365792417,1,0.14059605883050943,2.180336087860657,0.07029215655616451,-1.886562769632542,-0.9639635930122199,-0.8270410461709627
27,York University Heights,3989,2454,5,43.763848255653045,-79.48973577370268,0.6151917773878165,0.0,1897.0,1886.6666666666665,232.0,17.348148148148148,0.14571573208200608,1,0,8.29154650988391,0.0,5.4510384535657,1,0.7932794612576908,0.6500023246449772,0.07029215655616451,-2.0416473522600045,1.8651849717402007,-0.02482185153347527
31,Yorkdale-Glen Park,1998,1150,5,43.71671470725726,-79.45422152417417,0.5755755755755756,0.0,1897.0,1886.6666666666665,156.0,18.792035398230087,0.8448734494301181,1,0,7.6004023345004,0.0,5.056245805348308,1,0.13907205235005518,-0.006810822673546667,0.07029215655616451,-0.42503267157268504,1.0289150632248907,0.20928158011812747
